1;2000;contrari
2;1999;contrari
3;1998;contrari
4;1997;contrari
5;1996;contrari
6;1995;contrari
7;1994;contrari
8;1993;contrari
9;1992;contrari
10;1991;contrari
11;1990;contrari
12;1989;contrari
13;1988;contrari
14;1987;contrari
15;1986;contrari
16;1985;contrari
17;1984;contrari
18;1983;contrari
19;1982;contrari
20;1981;contrari
21;1980;contrari
22;1979;contrari
23;1978;contrari
24;1977;contrari
25;1976;contrari
26;1975;contrari
27;1974;contrari
28;1973;contrari
29;1972;contrari
30;1971;contrari
31;1970;contrari
32;1969;contrari
33;1968;contrari
34;1967;contrari
35;1966;contrari
36;1965;contrari
37;1964;contrari
38;1963;contrari
39;1962;contrari
40;1961;contrari
41;1960;contrari
42;1959;contrari
43;1958;contrari
44;1957;contrari
45;1956;contrari
46;1955;contrari
47;1954;contrari
48;1953;contrari
49;1952;contrari
50;1951;contrari
51;1950;contrari
52;1949;contrari
53;1948;contrari
54;1947;contrari
55;1946;contrari
56;1945;contrari
57;1944;contrari
58;1943;contrari
59;1942;contrari
60;1941;contrari
61;1940;contrari
62;1939;contrari
63;1938;contrari
64;1937;contrari
65;1936;contrari
66;1935;contrari
67;1934;contrari
68;1933;contrari
69;1932;contrari
70;1931;contrari
71;1930;contrari
72;1929;contrari
73;1928;contrari
74;1927;contrari
75;1926;contrari
76;1925;contrari
77;1924;contrari
78;1923;contrari
79;1922;contrari
80;1921;contrari
81;1920;contrari
82;1919;contrari
83;1918;contrari
84;1917;contrari
85;1916;contrari
86;1915;contrari
87;1914;contrari
88;1913;contrari
89;1912;contrari
90;1911;contrari
91;1910;contrari
92;1909;contrari
93;1908;contrari
94;1907;contrari
95;1906;contrari
96;1905;contrari
97;1904;contrari
98;1903;contrari
99;1902;contrari
100;1901;contrari
101;1900;contrari
102;1899;contrari
103;1898;contrari
104;1897;contrari
105;1896;contrari
106;1895;contrari
107;1894;contrari
108;1893;contrari
109;1892;contrari
110;1891;contrari
111;1890;contrari
112;1889;contrari
113;1888;contrari
114;1887;contrari
115;1886;contrari
116;1885;contrari
117;1884;contrari
118;1883;contrari
119;1882;contrari
120;1881;contrari
121;1880;contrari
122;1879;contrari
123;1878;contrari
124;1877;contrari
125;1876;contrari
126;1875;contrari
127;1874;contrari
128;1873;contrari
129;1872;contrari
130;1871;contrari
131;1870;contrari
132;1869;contrari
133;1868;contrari
134;1867;contrari
135;1866;contrari
136;1865;contrari
137;1864;contrari
138;1863;contrari
139;1862;contrari
140;1861;contrari
141;1860;contrari
142;1859;contrari
143;1858;contrari
144;1857;contrari
145;1856;contrari
146;1855;contrari
147;1854;contrari
148;1853;contrari
149;1852;contrari
150;1851;contrari
151;1850;contrari
152;1849;contrari
153;1848;contrari
154;1847;contrari
155;1846;contrari
156;1845;contrari
157;1844;contrari
158;1843;contrari
159;1842;contrari
160;1841;contrari
161;1840;contrari
162;1839;contrari
163;1838;contrari
164;1837;contrari
165;1836;contrari
166;1835;contrari
167;1834;contrari
168;1833;contrari
169;1832;contrari
170;1831;contrari
171;1830;contrari
172;1829;contrari
173;1828;contrari
174;1827;contrari
175;1826;contrari
176;1825;contrari
177;1824;contrari
178;1823;contrari
179;1822;contrari
180;1821;contrari
181;1820;contrari
182;1819;contrari
183;1818;contrari
184;1817;contrari
185;1816;contrari
186;1815;contrari
187;1814;contrari
188;1813;contrari
189;1812;contrari
190;1811;contrari
191;1810;contrari
192;1809;contrari
193;1808;contrari
194;1807;contrari
195;1806;contrari
196;1805;contrari
197;1804;contrari
198;1803;contrari
199;1802;contrari
200;1801;contrari
201;1800;contrari
202;1799;contrari
203;1798;contrari
204;1797;contrari
205;1796;contrari
206;1795;contrari
207;1794;contrari
208;1793;contrari
209;1792;contrari
210;1791;contrari
211;1790;contrari
212;1789;contrari
213;1788;contrari
214;1787;contrari
215;1786;contrari
216;1785;contrari
217;1784;contrari
218;1783;contrari
219;1782;contrari
220;1781;contrari
221;1780;contrari
222;1779;contrari
223;1778;contrari
224;1777;contrari
225;1776;contrari
226;1775;contrari
227;1774;contrari
228;1773;contrari
229;1772;contrari
230;1771;contrari
231;1770;contrari
232;1769;contrari
233;1768;contrari
234;1767;contrari
235;1766;contrari
236;1765;contrari
237;1764;contrari
238;1763;contrari
239;1762;contrari
240;1761;contrari
241;1760;contrari
242;1759;contrari
243;1758;contrari
244;1757;contrari
245;1756;contrari
246;1755;contrari
247;1754;contrari
248;1753;contrari
249;1752;contrari
250;1751;contrari
251;1750;contrari
252;1749;contrari
253;1748;contrari
254;1747;contrari
255;1746;contrari
256;1745;contrari
257;1744;contrari
258;1743;contrari
259;1742;contrari
260;1741;contrari
261;1740;contrari
262;1739;contrari
263;1738;contrari
264;1737;contrari
265;1736;contrari
266;1735;contrari
267;1734;contrari
268;1733;contrari
269;1732;contrari
270;1731;contrari
271;1730;contrari
272;1729;contrari
273;1728;contrari
274;1727;contrari
275;1726;contrari
276;1725;contrari
277;1724;contrari
278;1723;contrari
279;1722;contrari
280;1721;contrari
281;1720;contrari
282;1719;contrari
283;1718;contrari
284;1717;contrari
285;1716;contrari
286;1715;contrari
287;1714;contrari
288;1713;contrari
289;1712;contrari
290;1711;contrari
291;1710;contrari
292;1709;contrari
293;1708;contrari
294;1707;contrari
295;1706;contrari
296;1705;contrari
297;1704;contrari
298;1703;contrari
299;1702;contrari
300;1701;contrari
301;1700;contrari
302;1699;contrari
303;1698;contrari
304;1697;contrari
305;1696;contrari
306;1695;contrari
307;1694;contrari
308;1693;contrari
309;1692;contrari
310;1691;contrari
311;1690;contrari
312;1689;contrari
313;1688;contrari
314;1687;contrari
315;1686;contrari
316;1685;contrari
317;1684;contrari
318;1683;contrari
319;1682;contrari
320;1681;contrari
321;1680;contrari
322;1679;contrari
323;1678;contrari
324;1677;contrari
325;1676;contrari
326;1675;contrari
327;1674;contrari
328;1673;contrari
329;1672;contrari
330;1671;contrari
331;1670;contrari
332;1669;contrari
333;1668;contrari
334;1667;contrari
335;1666;contrari
336;1665;contrari
337;1664;contrari
338;1663;contrari
339;1662;contrari
340;1661;contrari
341;1660;contrari
342;1659;contrari
343;1658;contrari
344;1657;contrari
345;1656;contrari
346;1655;contrari
347;1654;contrari
348;1653;contrari
349;1652;contrari
350;1651;contrari
351;1650;contrari
352;1649;contrari
353;1648;contrari
354;1647;contrari
355;1646;contrari
356;1645;contrari
357;1644;contrari
358;1643;contrari
359;1642;contrari
360;1641;contrari
361;1640;contrari
362;1639;contrari
363;1638;contrari
364;1637;contrari
365;1636;contrari
366;1635;contrari
367;1634;contrari
368;1633;contrari
369;1632;contrari
370;1631;contrari
371;1630;contrari
372;1629;contrari
373;1628;contrari
374;1627;contrari
375;1626;contrari
376;1625;contrari
377;1624;contrari
378;1623;contrari
379;1622;contrari
380;1621;contrari
381;1620;contrari
382;1619;contrari
383;1618;contrari
384;1617;contrari
385;1616;contrari
386;1615;contrari
387;1614;contrari
388;1613;contrari
389;1612;contrari
390;1611;contrari
391;1610;contrari
392;1609;contrari
393;1608;contrari
394;1607;contrari
395;1606;contrari
396;1605;contrari
397;1604;contrari
398;1603;contrari
399;1602;contrari
400;1601;contrari
401;1600;contrari
402;1599;contrari
403;1598;contrari
404;1597;contrari
405;1596;contrari
406;1595;contrari
407;1594;contrari
408;1593;contrari
409;1592;contrari
410;1591;contrari
411;1590;contrari
412;1589;contrari
413;1588;contrari
414;1587;contrari
415;1586;contrari
416;1585;contrari
417;1584;contrari
418;1583;contrari
419;1582;contrari
420;1581;contrari
421;1580;contrari
422;1579;contrari
423;1578;contrari
424;1577;contrari
425;1576;contrari
426;1575;contrari
427;1574;contrari
428;1573;contrari
429;1572;contrari
430;1571;contrari
431;1570;contrari
432;1569;contrari
433;1568;contrari
434;1567;contrari
435;1566;contrari
436;1565;contrari
437;1564;contrari
438;1563;contrari
439;1562;contrari
440;1561;contrari
441;1560;contrari
442;1559;contrari
443;1558;contrari
444;1557;contrari
445;1556;contrari
446;1555;contrari
447;1554;contrari
448;1553;contrari
449;1552;contrari
450;1551;contrari
451;1550;contrari
452;1549;contrari
453;1548;contrari
454;1547;contrari
455;1546;contrari
456;1545;contrari
457;1544;contrari
458;1543;contrari
459;1542;contrari
460;1541;contrari
461;1540;contrari
462;1539;contrari
463;1538;contrari
464;1537;contrari
465;1536;contrari
466;1535;contrari
467;1534;contrari
468;1533;contrari
469;1532;contrari
470;1531;contrari
471;1530;contrari
472;1529;contrari
473;1528;contrari
474;1527;contrari
475;1526;contrari
476;1525;contrari
477;1524;contrari
478;1523;contrari
479;1522;contrari
480;1521;contrari
481;1520;contrari
482;1519;contrari
483;1518;contrari
484;1517;contrari
485;1516;contrari
486;1515;contrari
487;1514;contrari
488;1513;contrari
489;1512;contrari
490;1511;contrari
491;1510;contrari
492;1509;contrari
493;1508;contrari
494;1507;contrari
495;1506;contrari
496;1505;contrari
497;1504;contrari
498;1503;contrari
499;1502;contrari
500;1501;contrari
501;1500;contrari
502;1499;contrari
503;1498;contrari
504;1497;contrari
505;1496;contrari
506;1495;contrari
507;1494;contrari
508;1493;contrari
509;1492;contrari
510;1491;contrari
511;1490;contrari
512;1489;contrari
513;1488;contrari
514;1487;contrari
515;1486;contrari
516;1485;contrari
517;1484;contrari
518;1483;contrari
519;1482;contrari
520;1481;contrari
521;1480;contrari
522;1479;contrari
523;1478;contrari
524;1477;contrari
525;1476;contrari
526;1475;contrari
527;1474;contrari
528;1473;contrari
529;1472;contrari
530;1471;contrari
531;1470;contrari
532;1469;contrari
533;1468;contrari
534;1467;contrari
535;1466;contrari
536;1465;contrari
537;1464;contrari
538;1463;contrari
539;1462;contrari
540;1461;contrari
541;1460;contrari
542;1459;contrari
543;1458;contrari
544;1457;contrari
545;1456;contrari
546;1455;contrari
547;1454;contrari
548;1453;contrari
549;1452;contrari
550;1451;contrari
551;1450;contrari
552;1449;contrari
553;1448;contrari
554;1447;contrari
555;1446;contrari
556;1445;contrari
557;1444;contrari
558;1443;contrari
559;1442;contrari
560;1441;contrari
561;1440;contrari
562;1439;contrari
563;1438;contrari
564;1437;contrari
565;1436;contrari
566;1435;contrari
567;1434;contrari
568;1433;contrari
569;1432;contrari
570;1431;contrari
571;1430;contrari
572;1429;contrari
573;1428;contrari
574;1427;contrari
575;1426;contrari
576;1425;contrari
577;1424;contrari
578;1423;contrari
579;1422;contrari
580;1421;contrari
581;1420;contrari
582;1419;contrari
583;1418;contrari
584;1417;contrari
585;1416;contrari
586;1415;contrari
587;1414;contrari
588;1413;contrari
589;1412;contrari
590;1411;contrari
591;1410;contrari
592;1409;contrari
593;1408;contrari
594;1407;contrari
595;1406;contrari
596;1405;contrari
597;1404;contrari
598;1403;contrari
599;1402;contrari
600;1401;contrari
601;1400;contrari
602;1399;contrari
603;1398;contrari
604;1397;contrari
605;1396;contrari
606;1395;contrari
607;1394;contrari
608;1393;contrari
609;1392;contrari
610;1391;contrari
611;1390;contrari
612;1389;contrari
613;1388;contrari
614;1387;contrari
615;1386;contrari
616;1385;contrari
617;1384;contrari
618;1383;contrari
619;1382;contrari
620;1381;contrari
621;1380;contrari
622;1379;contrari
623;1378;contrari
624;1377;contrari
625;1376;contrari
626;1375;contrari
627;1374;contrari
628;1373;contrari
629;1372;contrari
630;1371;contrari
631;1370;contrari
632;1369;contrari
633;1368;contrari
634;1367;contrari
635;1366;contrari
636;1365;contrari
637;1364;contrari
638;1363;contrari
639;1362;contrari
640;1361;contrari
641;1360;contrari
642;1359;contrari
643;1358;contrari
644;1357;contrari
645;1356;contrari
646;1355;contrari
647;1354;contrari
648;1353;contrari
649;1352;contrari
650;1351;contrari
651;1350;contrari
652;1349;contrari
653;1348;contrari
654;1347;contrari
655;1346;contrari
656;1345;contrari
657;1344;contrari
658;1343;contrari
659;1342;contrari
660;1341;contrari
661;1340;contrari
662;1339;contrari
663;1338;contrari
664;1337;contrari
665;1336;contrari
666;1335;contrari
667;1334;contrari
668;1333;contrari
669;1332;contrari
670;1331;contrari
671;1330;contrari
672;1329;contrari
673;1328;contrari
674;1327;contrari
675;1326;contrari
676;1325;contrari
677;1324;contrari
678;1323;contrari
679;1322;contrari
680;1321;contrari
681;1320;contrari
682;1319;contrari
683;1318;contrari
684;1317;contrari
685;1316;contrari
686;1315;contrari
687;1314;contrari
688;1313;contrari
689;1312;contrari
690;1311;contrari
691;1310;contrari
692;1309;contrari
693;1308;contrari
694;1307;contrari
695;1306;contrari
696;1305;contrari
697;1304;contrari
698;1303;contrari
699;1302;contrari
700;1301;contrari
701;1300;contrari
702;1299;contrari
703;1298;contrari
704;1297;contrari
705;1296;contrari
706;1295;contrari
707;1294;contrari
708;1293;contrari
709;1292;contrari
710;1291;contrari
711;1290;contrari
712;1289;contrari
713;1288;contrari
714;1287;contrari
715;1286;contrari
716;1285;contrari
717;1284;contrari
718;1283;contrari
719;1282;contrari
720;1281;contrari
721;1280;contrari
722;1279;contrari
723;1278;contrari
724;1277;contrari
725;1276;contrari
726;1275;contrari
727;1274;contrari
728;1273;contrari
729;1272;contrari
730;1271;contrari
731;1270;contrari
732;1269;contrari
733;1268;contrari
734;1267;contrari
735;1266;contrari
736;1265;contrari
737;1264;contrari
738;1263;contrari
739;1262;contrari
740;1261;contrari
741;1260;contrari
742;1259;contrari
743;1258;contrari
744;1257;contrari
745;1256;contrari
746;1255;contrari
747;1254;contrari
748;1253;contrari
749;1252;contrari
750;1251;contrari
751;1250;contrari
752;1249;contrari
753;1248;contrari
754;1247;contrari
755;1246;contrari
756;1245;contrari
757;1244;contrari
758;1243;contrari
759;1242;contrari
760;1241;contrari
761;1240;contrari
762;1239;contrari
763;1238;contrari
764;1237;contrari
765;1236;contrari
766;1235;contrari
767;1234;contrari
768;1233;contrari
769;1232;contrari
770;1231;contrari
771;1230;contrari
772;1229;contrari
773;1228;contrari
774;1227;contrari
775;1226;contrari
776;1225;contrari
777;1224;contrari
778;1223;contrari
779;1222;contrari
780;1221;contrari
781;1220;contrari
782;1219;contrari
783;1218;contrari
784;1217;contrari
785;1216;contrari
786;1215;contrari
787;1214;contrari
788;1213;contrari
789;1212;contrari
790;1211;contrari
791;1210;contrari
792;1209;contrari
793;1208;contrari
794;1207;contrari
795;1206;contrari
796;1205;contrari
797;1204;contrari
798;1203;contrari
799;1202;contrari
800;1201;contrari
801;1200;contrari
802;1199;contrari
803;1198;contrari
804;1197;contrari
805;1196;contrari
806;1195;contrari
807;1194;contrari
808;1193;contrari
809;1192;contrari
810;1191;contrari
811;1190;contrari
812;1189;contrari
813;1188;contrari
814;1187;contrari
815;1186;contrari
816;1185;contrari
817;1184;contrari
818;1183;contrari
819;1182;contrari
820;1181;contrari
821;1180;contrari
822;1179;contrari
823;1178;contrari
824;1177;contrari
825;1176;contrari
826;1175;contrari
827;1174;contrari
828;1173;contrari
829;1172;contrari
830;1171;contrari
831;1170;contrari
832;1169;contrari
833;1168;contrari
834;1167;contrari
835;1166;contrari
836;1165;contrari
837;1164;contrari
838;1163;contrari
839;1162;contrari
840;1161;contrari
841;1160;contrari
842;1159;contrari
843;1158;contrari
844;1157;contrari
845;1156;contrari
846;1155;contrari
847;1154;contrari
848;1153;contrari
849;1152;contrari
850;1151;contrari
851;1150;contrari
852;1149;contrari
853;1148;contrari
854;1147;contrari
855;1146;contrari
856;1145;contrari
857;1144;contrari
858;1143;contrari
859;1142;contrari
860;1141;contrari
861;1140;contrari
862;1139;contrari
863;1138;contrari
864;1137;contrari
865;1136;contrari
866;1135;contrari
867;1134;contrari
868;1133;contrari
869;1132;contrari
870;1131;contrari
871;1130;contrari
872;1129;contrari
873;1128;contrari
874;1127;contrari
875;1126;contrari
876;1125;contrari
877;1124;contrari
878;1123;contrari
879;1122;contrari
880;1121;contrari
881;1120;contrari
882;1119;contrari
883;1118;contrari
884;1117;contrari
885;1116;contrari
886;1115;contrari
887;1114;contrari
888;1113;contrari
889;1112;contrari
890;1111;contrari
891;1110;contrari
892;1109;contrari
893;1108;contrari
894;1107;contrari
895;1106;contrari
896;1105;contrari
897;1104;contrari
898;1103;contrari
899;1102;contrari
900;1101;contrari
901;1100;contrari
902;1099;contrari
903;1098;contrari
904;1097;contrari
905;1096;contrari
906;1095;contrari
907;1094;contrari
908;1093;contrari
909;1092;contrari
910;1091;contrari
911;1090;contrari
912;1089;contrari
913;1088;contrari
914;1087;contrari
915;1086;contrari
916;1085;contrari
917;1084;contrari
918;1083;contrari
919;1082;contrari
920;1081;contrari
921;1080;contrari
922;1079;contrari
923;1078;contrari
924;1077;contrari
925;1076;contrari
926;1075;contrari
927;1074;contrari
928;1073;contrari
929;1072;contrari
930;1071;contrari
931;1070;contrari
932;1069;contrari
933;1068;contrari
934;1067;contrari
935;1066;contrari
936;1065;contrari
937;1064;contrari
938;1063;contrari
939;1062;contrari
940;1061;contrari
941;1060;contrari
942;1059;contrari
943;1058;contrari
944;1057;contrari
945;1056;contrari
946;1055;contrari
947;1054;contrari
948;1053;contrari
