1;2000;contrari
949;1052;contrari
950;1051;contrari
951;1050;contrari
952;1049;contrari
953;1048;contrari
954;1047;contrari
955;1046;contrari
956;1045;contrari
957;1044;contrari
958;1043;contrari
959;1042;contrari
960;1041;contrari
961;1040;contrari
962;1039;contrari
963;1038;contrari
964;1037;contrari
965;1036;contrari
966;1035;contrari
967;1034;contrari
968;1033;contrari
969;1032;contrari
970;1031;contrari
971;1030;contrari
972;1029;contrari
973;1028;contrari
974;1027;contrari
975;1026;contrari
976;1025;contrari
977;1024;contrari
978;1023;contrari
979;1022;contrari
980;1021;contrari
981;1020;contrari
982;1019;contrari
983;1018;contrari
984;1017;contrari
985;1016;contrari
986;1015;contrari
987;1014;contrari
988;1013;contrari
989;1012;contrari
990;1011;contrari
991;1010;contrari
992;1009;contrari
993;1008;contrari
994;1007;contrari
995;1006;contrari
996;1005;contrari
997;1004;contrari
998;1003;contrari
999;1002;contrari
1000;1001;contrari
10;1000;uguali
11;1001;uguali
12;1002;uguali
13;1003;uguali
14;1004;uguali
15;1005;uguali
16;1006;uguali
17;1007;uguali
18;1008;uguali
19;1009;uguali
20;1010;uguali
21;1011;uguali
22;1012;uguali
23;1013;uguali
24;1014;uguali
25;1015;uguali
26;1016;uguali
27;1017;uguali
28;1018;uguali
29;1019;uguali
30;1020;uguali
31;1021;uguali
32;1022;uguali
33;1023;uguali
34;1024;uguali
35;1025;uguali
36;1026;uguali
37;1027;uguali
38;1028;uguali
39;1029;uguali
40;1030;uguali
41;1031;uguali
42;1032;uguali
43;1033;uguali
44;1034;uguali
45;1035;uguali
46;1036;uguali
47;1037;uguali
48;1038;uguali
49;1039;uguali
50;1040;uguali
51;1041;uguali
52;1042;uguali
53;1043;uguali
54;1044;uguali
55;1045;uguali
56;1046;uguali
57;1047;uguali
58;1048;uguali
59;1049;uguali
60;1050;uguali
61;1051;uguali
62;1052;uguali
63;1053;uguali
64;1054;uguali
65;1055;uguali
66;1056;uguali
67;1057;uguali
68;1058;uguali
69;1059;uguali
70;1060;uguali
71;1061;uguali
72;1062;uguali
73;1063;uguali
74;1064;uguali
75;1065;uguali
76;1066;uguali
77;1067;uguali
78;1068;uguali
79;1069;uguali
80;1070;uguali
81;1071;uguali
82;1072;uguali
83;1073;uguali
84;1074;uguali
85;1075;uguali
86;1076;uguali
87;1077;uguali
88;1078;uguali
89;1079;uguali
90;1080;uguali
91;1081;uguali
92;1082;uguali
93;1083;uguali
94;1084;uguali
95;1085;uguali
96;1086;uguali
97;1087;uguali
98;1088;uguali
99;1089;uguali
100;1090;uguali
101;1091;uguali
102;1092;uguali
103;1093;uguali
104;1094;uguali
105;1095;uguali
106;1096;uguali
107;1097;uguali
108;1098;uguali
109;1099;uguali
110;1100;uguali
111;1101;uguali
112;1102;uguali
113;1103;uguali
114;1104;uguali
115;1105;uguali
116;1106;uguali
117;1107;uguali
118;1108;uguali
119;1109;uguali
120;1110;uguali
121;1111;uguali
122;1112;uguali
123;1113;uguali
124;1114;uguali
125;1115;uguali
126;1116;uguali
127;1117;uguali
128;1118;uguali
129;1119;uguali
130;1120;uguali
131;1121;uguali
132;1122;uguali
133;1123;uguali
134;1124;uguali
135;1125;uguali
136;1126;uguali
137;1127;uguali
138;1128;uguali
139;1129;uguali
140;1130;uguali
141;1131;uguali
142;1132;uguali
143;1133;uguali
144;1134;uguali
145;1135;uguali
146;1136;uguali
147;1137;uguali
148;1138;uguali
149;1139;uguali
150;1140;uguali
151;1141;uguali
152;1142;uguali
153;1143;uguali
154;1144;uguali
155;1145;uguali
156;1146;uguali
157;1147;uguali
158;1148;uguali
159;1149;uguali
160;1150;uguali
161;1151;uguali
162;1152;uguali
163;1153;uguali
164;1154;uguali
165;1155;uguali
166;1156;uguali
167;1157;uguali
168;1158;uguali
169;1159;uguali
170;1160;uguali
171;1161;uguali
172;1162;uguali
173;1163;uguali
174;1164;uguali
175;1165;uguali
176;1166;uguali
177;1167;uguali
178;1168;uguali
179;1169;uguali
180;1170;uguali
181;1171;uguali
182;1172;uguali
183;1173;uguali
184;1174;uguali
185;1175;uguali
186;1176;uguali
187;1177;uguali
188;1178;uguali
189;1179;uguali
190;1180;uguali
191;1181;uguali
192;1182;uguali
193;1183;uguali
194;1184;uguali
195;1185;uguali
196;1186;uguali
197;1187;uguali
198;1188;uguali
199;1189;uguali
200;1190;uguali
201;1191;uguali
202;1192;uguali
203;1193;uguali
204;1194;uguali
205;1195;uguali
206;1196;uguali
207;1197;uguali
208;1198;uguali
209;1199;uguali
210;1200;uguali
211;1201;uguali
212;1202;uguali
213;1203;uguali
214;1204;uguali
215;1205;uguali
216;1206;uguali
217;1207;uguali
218;1208;uguali
219;1209;uguali
220;1210;uguali
221;1211;uguali
222;1212;uguali
223;1213;uguali
224;1214;uguali
225;1215;uguali
226;1216;uguali
227;1217;uguali
228;1218;uguali
229;1219;uguali
230;1220;uguali
231;1221;uguali
232;1222;uguali
233;1223;uguali
234;1224;uguali
235;1225;uguali
236;1226;uguali
237;1227;uguali
238;1228;uguali
239;1229;uguali
240;1230;uguali
241;1231;uguali
242;1232;uguali
243;1233;uguali
244;1234;uguali
245;1235;uguali
246;1236;uguali
247;1237;uguali
248;1238;uguali
249;1239;uguali
250;1240;uguali
251;1241;uguali
252;1242;uguali
253;1243;uguali
254;1244;uguali
255;1245;uguali
256;1246;uguali
257;1247;uguali
258;1248;uguali
259;1249;uguali
260;1250;uguali
261;1251;uguali
262;1252;uguali
263;1253;uguali
264;1254;uguali
265;1255;uguali
266;1256;uguali
267;1257;uguali
268;1258;uguali
269;1259;uguali
270;1260;uguali
271;1261;uguali
272;1262;uguali
273;1263;uguali
274;1264;uguali
275;1265;uguali
276;1266;uguali
277;1267;uguali
278;1268;uguali
279;1269;uguali
280;1270;uguali
281;1271;uguali
282;1272;uguali
283;1273;uguali
284;1274;uguali
285;1275;uguali
286;1276;uguali
287;1277;uguali
288;1278;uguali
289;1279;uguali
290;1280;uguali
291;1281;uguali
292;1282;uguali
293;1283;uguali
294;1284;uguali
295;1285;uguali
296;1286;uguali
297;1287;uguali
298;1288;uguali
299;1289;uguali
300;1290;uguali
301;1291;uguali
302;1292;uguali
303;1293;uguali
304;1294;uguali
305;1295;uguali
306;1296;uguali
307;1297;uguali
308;1298;uguali
309;1299;uguali
310;1300;uguali
311;1301;uguali
312;1302;uguali
313;1303;uguali
314;1304;uguali
315;1305;uguali
316;1306;uguali
317;1307;uguali
318;1308;uguali
319;1309;uguali
320;1310;uguali
321;1311;uguali
322;1312;uguali
323;1313;uguali
324;1314;uguali
325;1315;uguali
326;1316;uguali
327;1317;uguali
328;1318;uguali
329;1319;uguali
330;1320;uguali
331;1321;uguali
332;1322;uguali
333;1323;uguali
334;1324;uguali
335;1325;uguali
336;1326;uguali
337;1327;uguali
338;1328;uguali
339;1329;uguali
340;1330;uguali
341;1331;uguali
342;1332;uguali
343;1333;uguali
344;1334;uguali
345;1335;uguali
346;1336;uguali
347;1337;uguali
348;1338;uguali
349;1339;uguali
350;1340;uguali
351;1341;uguali
352;1342;uguali
353;1343;uguali
354;1344;uguali
355;1345;uguali
356;1346;uguali
357;1347;uguali
358;1348;uguali
359;1349;uguali
360;1350;uguali
361;1351;uguali
362;1352;uguali
363;1353;uguali
364;1354;uguali
365;1355;uguali
366;1356;uguali
367;1357;uguali
368;1358;uguali
369;1359;uguali
370;1360;uguali
371;1361;uguali
372;1362;uguali
373;1363;uguali
374;1364;uguali
375;1365;uguali
376;1366;uguali
377;1367;uguali
378;1368;uguali
379;1369;uguali
380;1370;uguali
381;1371;uguali
382;1372;uguali
383;1373;uguali
384;1374;uguali
385;1375;uguali
386;1376;uguali
387;1377;uguali
388;1378;uguali
389;1379;uguali
390;1380;uguali
391;1381;uguali
392;1382;uguali
393;1383;uguali
394;1384;uguali
395;1385;uguali
396;1386;uguali
397;1387;uguali
398;1388;uguali
399;1389;uguali
400;1390;uguali
401;1391;uguali
402;1392;uguali
403;1393;uguali
404;1394;uguali
405;1395;uguali
406;1396;uguali
407;1397;uguali
408;1398;uguali
409;1399;uguali
410;1400;uguali
411;1401;uguali
412;1402;uguali
413;1403;uguali
414;1404;uguali
415;1405;uguali
416;1406;uguali
417;1407;uguali
418;1408;uguali
419;1409;uguali
420;1410;uguali
421;1411;uguali
422;1412;uguali
423;1413;uguali
424;1414;uguali
425;1415;uguali
426;1416;uguali
427;1417;uguali
428;1418;uguali
429;1419;uguali
430;1420;uguali
431;1421;uguali
432;1422;uguali
433;1423;uguali
434;1424;uguali
435;1425;uguali
436;1426;uguali
437;1427;uguali
438;1428;uguali
439;1429;uguali
440;1430;uguali
441;1431;uguali
442;1432;uguali
443;1433;uguali
444;1434;uguali
445;1435;uguali
446;1436;uguali
447;1437;uguali
448;1438;uguali
449;1439;uguali
450;1440;uguali
451;1441;uguali
452;1442;uguali
453;1443;uguali
454;1444;uguali
455;1445;uguali
456;1446;uguali
457;1447;uguali
458;1448;uguali
459;1449;uguali
460;1450;uguali
461;1451;uguali
462;1452;uguali
463;1453;uguali
464;1454;uguali
465;1455;uguali
466;1456;uguali
467;1457;uguali
468;1458;uguali
469;1459;uguali
470;1460;uguali
471;1461;uguali
472;1462;uguali
473;1463;uguali
474;1464;uguali
475;1465;uguali
476;1466;uguali
477;1467;uguali
478;1468;uguali
479;1469;uguali
480;1470;uguali
481;1471;uguali
482;1472;uguali
483;1473;uguali
484;1474;uguali
485;1475;uguali
486;1476;uguali
487;1477;uguali
488;1478;uguali
489;1479;uguali
490;1480;uguali
491;1481;uguali
492;1482;uguali
493;1483;uguali
494;1484;uguali
495;1485;uguali
496;1486;uguali
497;1487;uguali
498;1488;uguali
499;1489;uguali
500;1490;uguali
501;1491;uguali
502;1492;uguali
503;1493;uguali
504;1494;uguali
505;1495;uguali
506;1496;uguali
507;1497;uguali
508;1498;uguali
509;1499;uguali
510;1500;uguali
511;1501;uguali
512;1502;uguali
513;1503;uguali
514;1504;uguali
515;1505;uguali
516;1506;uguali
517;1507;uguali
518;1508;uguali
519;1509;uguali
520;1510;uguali
521;1511;uguali
522;1512;uguali
523;1513;uguali
524;1514;uguali
525;1515;uguali
526;1516;uguali
527;1517;uguali
528;1518;uguali
529;1519;uguali
530;1520;uguali
531;1521;uguali
532;1522;uguali
533;1523;uguali
534;1524;uguali
535;1525;uguali
536;1526;uguali
537;1527;uguali
538;1528;uguali
539;1529;uguali
540;1530;uguali
541;1531;uguali
542;1532;uguali
543;1533;uguali
544;1534;uguali
545;1535;uguali
546;1536;uguali
547;1537;uguali
548;1538;uguali
549;1539;uguali
550;1540;uguali
551;1541;uguali
552;1542;uguali
553;1543;uguali
554;1544;uguali
555;1545;uguali
556;1546;uguali
557;1547;uguali
558;1548;uguali
559;1549;uguali
560;1550;uguali
561;1551;uguali
562;1552;uguali
563;1553;uguali
564;1554;uguali
565;1555;uguali
566;1556;uguali
567;1557;uguali
568;1558;uguali
569;1559;uguali
570;1560;uguali
571;1561;uguali
572;1562;uguali
573;1563;uguali
574;1564;uguali
575;1565;uguali
576;1566;uguali
577;1567;uguali
578;1568;uguali
579;1569;uguali
580;1570;uguali
581;1571;uguali
582;1572;uguali
583;1573;uguali
584;1574;uguali
585;1575;uguali
586;1576;uguali
587;1577;uguali
588;1578;uguali
589;1579;uguali
590;1580;uguali
591;1581;uguali
592;1582;uguali
593;1583;uguali
594;1584;uguali
595;1585;uguali
596;1586;uguali
597;1587;uguali
598;1588;uguali
599;1589;uguali
600;1590;uguali
601;1591;uguali
602;1592;uguali
603;1593;uguali
604;1594;uguali
605;1595;uguali
606;1596;uguali
607;1597;uguali
608;1598;uguali
609;1599;uguali
610;1600;uguali
611;1601;uguali
612;1602;uguali
613;1603;uguali
614;1604;uguali
615;1605;uguali
616;1606;uguali
617;1607;uguali
618;1608;uguali
619;1609;uguali
620;1610;uguali
621;1611;uguali
622;1612;uguali
623;1613;uguali
624;1614;uguali
625;1615;uguali
626;1616;uguali
627;1617;uguali
628;1618;uguali
629;1619;uguali
630;1620;uguali
631;1621;uguali
632;1622;uguali
633;1623;uguali
634;1624;uguali
635;1625;uguali
636;1626;uguali
637;1627;uguali
638;1628;uguali
639;1629;uguali
640;1630;uguali
641;1631;uguali
642;1632;uguali
643;1633;uguali
644;1634;uguali
645;1635;uguali
646;1636;uguali
647;1637;uguali
648;1638;uguali
649;1639;uguali
650;1640;uguali
651;1641;uguali
652;1642;uguali
653;1643;uguali
654;1644;uguali
655;1645;uguali
656;1646;uguali
657;1647;uguali
658;1648;uguali
659;1649;uguali
660;1650;uguali
661;1651;uguali
662;1652;uguali
663;1653;uguali
664;1654;uguali
665;1655;uguali
666;1656;uguali
667;1657;uguali
668;1658;uguali
669;1659;uguali
670;1660;uguali
671;1661;uguali
672;1662;uguali
673;1663;uguali
674;1664;uguali
675;1665;uguali
676;1666;uguali
677;1667;uguali
678;1668;uguali
679;1669;uguali
680;1670;uguali
681;1671;uguali
682;1672;uguali
683;1673;uguali
684;1674;uguali
685;1675;uguali
686;1676;uguali
687;1677;uguali
688;1678;uguali
689;1679;uguali
690;1680;uguali
691;1681;uguali
692;1682;uguali
693;1683;uguali
694;1684;uguali
695;1685;uguali
696;1686;uguali
697;1687;uguali
698;1688;uguali
699;1689;uguali
700;1690;uguali
701;1691;uguali
702;1692;uguali
703;1693;uguali
704;1694;uguali
705;1695;uguali
706;1696;uguali
707;1697;uguali
708;1698;uguali
709;1699;uguali
710;1700;uguali
711;1701;uguali
712;1702;uguali
713;1703;uguali
714;1704;uguali
715;1705;uguali
716;1706;uguali
717;1707;uguali
718;1708;uguali
719;1709;uguali
720;1710;uguali
721;1711;uguali
722;1712;uguali
723;1713;uguali
724;1714;uguali
725;1715;uguali
726;1716;uguali
727;1717;uguali
728;1718;uguali
729;1719;uguali
730;1720;uguali
731;1721;uguali
732;1722;uguali
733;1723;uguali
734;1724;uguali
735;1725;uguali
736;1726;uguali
737;1727;uguali
738;1728;uguali
739;1729;uguali
740;1730;uguali
741;1731;uguali
742;1732;uguali
743;1733;uguali
744;1734;uguali
745;1735;uguali
746;1736;uguali
747;1737;uguali
748;1738;uguali
749;1739;uguali
750;1740;uguali
751;1741;uguali
752;1742;uguali
753;1743;uguali
754;1744;uguali
755;1745;uguali
756;1746;uguali
757;1747;uguali
758;1748;uguali
759;1749;uguali
760;1750;uguali
761;1751;uguali
762;1752;uguali
763;1753;uguali
764;1754;uguali
765;1755;uguali
766;1756;uguali
767;1757;uguali
768;1758;uguali
769;1759;uguali
770;1760;uguali
771;1761;uguali
772;1762;uguali
773;1763;uguali
774;1764;uguali
775;1765;uguali
776;1766;uguali
777;1767;uguali
778;1768;uguali
779;1769;uguali
780;1770;uguali
781;1771;uguali
782;1772;uguali
783;1773;uguali
784;1774;uguali
785;1775;uguali
786;1776;uguali
787;1777;uguali
788;1778;uguali
789;1779;uguali
790;1780;uguali
791;1781;uguali
792;1782;uguali
793;1783;uguali
794;1784;uguali
795;1785;uguali
796;1786;uguali
797;1787;uguali
798;1788;uguali
799;1789;uguali
800;1790;uguali
801;1791;uguali
802;1792;uguali
803;1793;uguali
804;1794;uguali
805;1795;uguali
806;1796;uguali
807;1797;uguali
808;1798;uguali
809;1799;uguali
810;1800;uguali
811;1801;uguali
812;1802;uguali
813;1803;uguali
814;1804;uguali
815;1805;uguali
816;1806;uguali
817;1807;uguali
818;1808;uguali
819;1809;uguali
820;1810;uguali
821;1811;uguali
822;1812;uguali
823;1813;uguali
824;1814;uguali
825;1815;uguali
826;1816;uguali
827;1817;uguali
828;1818;uguali
829;1819;uguali
830;1820;uguali
831;1821;uguali
832;1822;uguali
833;1823;uguali
834;1824;uguali
835;1825;uguali
836;1826;uguali
837;1827;uguali
838;1828;uguali
839;1829;uguali
840;1830;uguali
841;1831;uguali
842;1832;uguali
843;1833;uguali
844;1834;uguali
845;1835;uguali
846;1836;uguali
847;1837;uguali
848;1838;uguali
849;1839;uguali
850;1840;uguali
851;1841;uguali
852;1842;uguali
853;1843;uguali
854;1844;uguali
855;1845;uguali
856;1846;uguali
857;1847;uguali
858;1848;uguali
859;1849;uguali
860;1850;uguali
861;1851;uguali
862;1852;uguali
863;1853;uguali
864;1854;uguali
865;1855;uguali
866;1856;uguali
867;1857;uguali
868;1858;uguali
869;1859;uguali
870;1860;uguali
871;1861;uguali
872;1862;uguali
873;1863;uguali
874;1864;uguali
875;1865;uguali
876;1866;uguali
877;1867;uguali
878;1868;uguali
879;1869;uguali
880;1870;uguali
881;1871;uguali
882;1872;uguali
883;1873;uguali
884;1874;uguali
885;1875;uguali
886;1876;uguali
887;1877;uguali
888;1878;uguali
889;1879;uguali
890;1880;uguali
891;1881;uguali
892;1882;uguali
893;1883;uguali
894;1884;uguali
895;1885;uguali
896;1886;uguali
897;1887;uguali
898;1888;uguali
899;1889;uguali
900;1890;uguali
901;1891;uguali
902;1892;uguali
903;1893;uguali
904;1894;uguali
905;1895;uguali
906;1896;uguali
907;1897;uguali
908;1898;uguali
909;1899;uguali
910;1900;uguali
911;1901;uguali
912;1902;uguali
913;1903;uguali
914;1904;uguali
915;1905;uguali
916;1906;uguali
917;1907;uguali
918;1908;uguali
919;1909;uguali
920;1910;uguali
921;1911;uguali
922;1912;uguali
923;1913;uguali
924;1914;uguali
925;1915;uguali
926;1916;uguali
927;1917;uguali
928;1918;uguali
929;1919;uguali
930;1920;uguali
931;1921;uguali
932;1922;uguali
933;1923;uguali
934;1924;uguali
935;1925;uguali
936;1926;uguali
937;1927;uguali
938;1928;uguali
939;1929;uguali
940;1930;uguali
941;1931;uguali
942;1932;uguali
943;1933;uguali
944;1934;uguali
945;1935;uguali
946;1936;uguali
947;1937;uguali
948;1938;uguali
949;1939;uguali
950;1940;uguali
951;1941;uguali
952;1942;uguali
953;1943;uguali
954;1944;uguali
955;1945;uguali
956;1946;uguali
957;1947;uguali
958;1948;uguali
959;1949;uguali
960;1950;uguali
961;1951;uguali
962;1952;uguali
963;1953;uguali
964;1954;uguali
965;1955;uguali
966;1956;uguali
967;1957;uguali
968;1958;uguali
969;1959;uguali
970;1960;uguali
971;1961;uguali
972;1962;uguali
973;1963;uguali
974;1964;uguali
975;1965;uguali
976;1966;uguali
977;1967;uguali
978;1968;uguali
979;1969;uguali
980;1970;uguali
981;1971;uguali
982;1972;uguali
983;1973;uguali
984;1974;uguali
985;1975;uguali
986;1976;uguali
987;1977;uguali
988;1978;uguali
989;1979;uguali
990;1980;uguali
991;1981;uguali
992;1982;uguali
993;1983;uguali
994;1984;uguali
995;1985;uguali
996;1986;uguali
997;1987;uguali
998;1988;uguali
999;1989;uguali
1000;1990;uguali
1001;1991;uguali
1002;1992;uguali
1003;1993;uguali
1004;1994;uguali
1005;1995;uguali
1006;1996;uguali
1007;1997;uguali
1008;1998;uguali
1009;1999;uguali
